FirstName,LastName,PlayerID,Age,Pos,Date,Tm,H/A,Opp,W/L,GmSc,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,BPM
Dwayne,Bacon,bacondw01,25-138,G,1/15/2021,ORL,@,BOS,L,10.3,1,26,5,14,0.357,5,13,0.385,0,1,0,5,7,0.714,0.439,3,5,8,1,0,0,0,1,15,-2.8
Dwayne,Bacon,bacondw01,25-166,G,2/12/2021,ORL,@,SAC,W,10.2,1,39,3,8,0.375,2,3,0.667,1,5,0.2,4,4,1,0.564,0,4,4,4,1,0,1,1,11,-4.2
Aaron,Gordon,gordoaa01,25-121,F,1/15/2021,ORL,@,BOS,L,10.1,1,29,5,12,0.417,2,7,0.286,3,5,0.6,4,8,0.5,0.548,2,0,2,3,0,0,2,1,17,0.9
Dwayne,Bacon,bacondw01,25-154,G,1/31/2021,ORL,@,TOR,L,10,0,20,5,10,0.5,3,7,0.429,2,3,0.667,1,1,1,0.623,0,1,1,1,2,0,1,0,13,4.4
Aaron,Gordon,gordoaa01,25-131,F,1/25/2021,ORL,,CHO,W,10,1,34,3,9,0.333,1,5,0.2,2,4,0.5,4,10,0.4,0.448,1,10,11,7,0,1,3,2,12,-2.8
Gary,Clark,clarkga01,26-093,F,2/17/2021,ORL,,NYK,W,9.9,1,20,3,8,0.375,0,1,0,3,7,0.429,0,0,,0.563,1,4,5,2,2,0,0,0,9,6.5
Aaron,Gordon,gordoaa01,25-122,F,1/16/2021,ORL,@,BRK,L,9.9,1,31,4,11,0.364,4,5,0.8,0,6,0,3,4,0.75,0.431,2,4,6,6,2,0,3,1,11,-5
Michael,Carter-Williams,cartemi01,29-078,G,12/27/2020,ORL,@,WAS,W,9.7,0,23,3,3,1,3,3,1,0,0,,0,0,,1,1,5,6,3,2,1,2,1,6,7.5
James,Ennis,ennisja01,30-216,F,2/2/2021,ORL,,TOR,L,9.7,1,19,4,6,0.667,3,4,0.75,1,2,0.5,1,1,1,0.776,2,2,4,1,1,0,1,1,10,4.2
Nikola,Vucevic,vucevni01,30-116,C,2/17/2021,ORL,,NYK,W,9.7,1,38,8,24,0.333,8,17,0.471,0,7,0,0,0,,0.333,2,14,16,5,1,0,2,2,16,-7.7
Gary,Clark,clarkga01,26-061,F,1/16/2021,ORL,@,BRK,L,9.6,0,24,3,6,0.5,1,2,0.5,2,4,0.5,2,2,1,0.727,1,4,5,1,0,0,0,0,10,0.3
Khem,Birch,birchkh01,28-130,C-F,2/5/2021,ORL,,CHI,W,9.5,0,19,2,5,0.4,2,5,0.4,0,0,,3,5,0.6,0.486,4,2,6,3,1,1,0,3,7,3.7
Terrence,Ross,rosste01,30-016,F-G,2/21/2021,ORL,,DET,W,9.5,0,32,7,16,0.438,4,11,0.364,3,5,0.6,0,0,,0.531,0,4,4,3,0,0,2,1,17,-4.4
Mohamed,Bamba,bambamo01,22-241,C,1/8/2021,ORL,@,HOU,L,9.4,0,13,5,9,0.556,3,5,0.6,2,4,0.5,0,0,,0.667,2,5,7,0,0,0,0,3,12,7.1
James,Ennis,ennisja01,30-207,F,1/24/2021,ORL,,CHO,L,9.3,1,22,3,7,0.429,1,5,0.2,2,2,1,0,0,,0.571,3,2,5,2,2,1,1,2,8,6.9
Chasson,Randle,randlch01,28-022,G,2/27/2021,ORL,,UTA,L,9.3,0,23,3,7,0.429,1,2,0.5,2,5,0.4,0,0,,0.571,0,1,1,7,1,0,0,3,8,
Al-Farouq,Aminu,aminual01,30-153,F,2/21/2021,ORL,,DET,W,9.2,1,19,1,4,0.25,1,2,0.5,0,2,0,1,1,1,0.338,1,5,6,2,4,2,0,1,3,10.8
Khem,Birch,birchkh01,28-100,C-F,1/6/2021,ORL,,CLE,W,9.2,0,25,3,4,0.75,3,4,0.75,0,0,,0,0,,0.75,4,6,10,2,1,0,1,3,6,4
Aaron,Gordon,gordoaa01,25-115,F,1/9/2021,ORL,@,DAL,L,9.2,1,36,6,16,0.375,5,9,0.556,1,7,0.143,3,6,0.5,0.429,0,4,4,5,1,1,2,3,16,-2.6
Nikola,Vucevic,vucevni01,30-113,C,2/14/2021,ORL,@,PHO,L,9.1,1,28,4,14,0.286,3,10,0.3,1,4,0.25,5,6,0.833,0.421,0,10,10,0,2,1,2,0,14,-1.1
Mohamed,Bamba,bambamo01,22-291,C,2/27/2021,ORL,,UTA,L,8.9,0,13,4,6,0.667,1,3,0.333,3,3,1,0,0,,0.917,0,4,4,0,0,1,1,1,11,
Evan,Fournier,fournev01,28-058,G-F,12/26/2020,ORL,@,WAS,W,8.9,1,29,4,8,0.5,3,3,1,1,5,0.2,4,5,0.8,0.637,1,4,5,0,2,0,2,4,13,-4.4
Chuma,Okeke,okekech01,22-189,F,2/23/2021,ORL,,DET,L,8.9,0,21,2,4,0.5,0,1,0,2,3,0.667,0,2,0,0.615,1,3,4,3,3,0,1,0,6,7.9
Terrence,Ross,rosste01,29-348,F-G,1/18/2021,ORL,@,NYK,L,8.9,0,33,5,16,0.313,1,8,0.125,4,8,0.5,5,6,0.833,0.51,0,3,3,3,0,1,3,3,19,-0.4
Terrence,Ross,rosste01,29-328,F-G,12/29/2020,ORL,@,OKC,W,8.9,0,25,7,13,0.538,7,9,0.778,0,4,0,0,1,0,0.521,0,1,1,1,1,0,0,1,14,-4.6
Khem,Birch,birchkh01,28-137,C-F,2/12/2021,ORL,@,SAC,W,8.8,0,27,4,6,0.667,4,6,0.667,0,0,,0,0,,0.667,1,4,5,0,2,1,0,3,8,-2.3
Khem,Birch,birchkh01,28-123,C-F,1/29/2021,ORL,,LAC,L,8.7,0,24,2,4,0.5,2,4,0.5,0,0,,3,4,0.75,0.608,1,2,3,2,0,2,0,0,7,3.5
Chuma,Okeke,okekech01,22-177,F,2/11/2021,ORL,@,GSW,L,8.7,0,35,3,9,0.333,0,4,0,3,5,0.6,0,0,,0.5,2,3,5,5,1,0,2,0,9,-0.4
Frank,Mason,masonfr01,26-309,G,2/6/2021,ORL,,CHI,L,8.6,0,26,4,10,0.4,4,9,0.444,0,1,0,2,2,1,0.46,1,3,4,4,0,0,0,1,10,-5.9
Chuma,Okeke,okekech01,22-168,F,2/2/2021,ORL,,TOR,L,8.6,0,18,4,5,0.8,2,3,0.667,2,2,1,0,0,,1,0,0,0,3,1,0,1,4,10,7.4
Cole,Anthony,anthoco01,20-252,G,1/22/2021,ORL,@,IND,L,8.5,1,36,3,7,0.429,2,6,0.333,1,1,1,2,2,1,0.571,1,4,5,2,1,1,1,2,9,-3
Michael,Carter-Williams,cartemi01,29-138,G,2/25/2021,ORL,@,BRK,L,8.5,1,24,5,8,0.625,5,6,0.833,0,2,0,1,1,1,0.652,0,0,0,5,0,0,2,1,11,0
Dwayne,Bacon,bacondw01,25-150,G,1/27/2021,ORL,,SAC,L,8.2,0,18,4,12,0.333,4,11,0.364,0,1,0,4,4,1,0.436,1,3,4,0,3,0,0,4,12,-3.6
Terrence,Ross,rosste01,29-354,F-G,1/24/2021,ORL,,CHO,L,8.1,0,30,4,8,0.5,2,3,0.667,2,5,0.4,0,0,,0.625,1,1,2,3,0,0,1,0,10,-2.4
Al-Farouq,Aminu,aminual01,30-159,F,2/27/2021,ORL,,UTA,L,8,1,22,3,6,0.5,2,4,0.5,1,2,0.5,0,0,,0.583,4,2,6,0,1,0,0,1,7,
Cole,Anthony,anthoco01,20-267,G,2/6/2021,ORL,,CHI,L,8,1,29,5,16,0.313,4,13,0.308,1,3,0.333,0,0,,0.344,2,1,3,5,2,2,2,1,11,-2
Khem,Birch,birchkh01,28-118,C-F,1/24/2021,ORL,,CHO,L,8,0,19,2,2,1,2,2,1,0,0,,1,2,0.5,0.868,3,4,7,1,0,2,1,1,5,3.2
Cole,Anthony,anthoco01,20-238,G,1/8/2021,ORL,@,HOU,L,7.9,1,28,6,14,0.429,6,11,0.545,0,3,0,3,4,0.75,0.476,1,1,2,3,2,0,4,1,15,-6.5
Cole,Anthony,anthoco01,20-228,G,12/29/2020,ORL,@,OKC,W,7.8,0,16,1,5,0.2,0,3,0,1,2,0.5,4,4,1,0.518,1,3,4,3,1,0,0,2,7,2.8
Aaron,Gordon,gordoaa01,25-104,F,12/29/2020,ORL,@,OKC,W,7.8,1,22,5,10,0.5,5,7,0.714,0,3,0,2,2,1,0.551,0,5,5,2,1,1,3,2,12,-4.4
James,Ennis,ennisja01,30-205,F,1/22/2021,ORL,@,IND,L,7.6,1,28,4,7,0.571,3,4,0.75,1,3,0.333,0,0,,0.643,2,3,5,2,0,0,1,2,9,-2.6
James,Ennis,ennisja01,30-212,F,1/29/2021,ORL,,LAC,L,7.6,1,18,2,2,1,0,0,,2,2,1,0,0,,1.5,1,4,5,1,2,0,2,1,6,7.8
Cole,Anthony,anthoco01,20-225,G,12/26/2020,ORL,@,WAS,W,7.5,0,17,4,11,0.364,3,7,0.429,1,4,0.25,0,0,,0.409,1,4,5,5,0,0,0,2,9,-1.6
Frank,Mason,masonfr01,26-312,G,2/9/2021,ORL,@,POR,L,7.5,0,33,4,10,0.4,3,7,0.429,1,3,0.333,2,3,0.667,0.486,2,5,7,4,0,0,3,1,11,-8.4
Mohamed,Bamba,bambamo01,22-262,C,1/29/2021,ORL,,LAC,L,7.4,0,6,4,6,0.667,4,5,0.8,0,1,0,0,0,,0.667,2,2,4,0,0,0,0,0,8,20.4
Markelle,Fultz,fultzma01,22-208,G,12/23/2020,ORL,,MIA,W,7.3,1,29,6,15,0.4,6,12,0.5,0,3,0,3,3,1,0.46,0,5,5,4,1,1,4,4,15,-8.7
Chasson,Randle,randlch01,28-018,G,2/23/2021,ORL,,DET,L,7.2,0,18,3,4,0.75,1,1,1,2,3,0.667,1,2,0.5,0.922,0,2,2,2,0,0,1,2,9,1.3
Cole,Anthony,anthoco01,20-222,G,12/23/2020,ORL,,MIA,W,7.1,0,19,3,5,0.6,3,4,0.75,0,1,0,0,0,,0.6,0,2,2,6,2,0,3,1,6,2.8
Michael,Carter-Williams,cartemi01,29-082,G,12/31/2020,ORL,,PHI,L,7.1,0,27,3,11,0.273,3,9,0.333,0,2,0,4,4,1,0.392,2,4,6,1,0,1,0,1,10,-3.8
Markelle,Fultz,fultzma01,22-218,G,1/2/2021,ORL,,OKC,L,7.1,1,35,5,16,0.313,4,12,0.333,1,4,0.25,1,2,0.5,0.355,0,3,3,8,2,0,3,2,12,-7.6
Jordan,Bone,bonejo01,23-067,G,1/11/2021,ORL,,MIL,L,7,0,29,3,6,0.5,1,2,0.5,2,4,0.5,0,0,,0.667,1,3,4,2,0,0,1,0,8,-2.6
James,Ennis,ennisja01,30-233,F,2/19/2021,ORL,,GSW,W,6.9,1,15,2,5,0.4,0,2,0,2,3,0.667,1,2,0.5,0.595,1,7,8,2,0,0,0,3,7,0.4
Chuma,Okeke,okekech01,22-180,F,2/14/2021,ORL,@,PHO,L,6.9,0,28,4,9,0.444,3,4,0.75,1,5,0.2,0,0,,0.5,1,3,4,1,0,1,0,1,9,-1.6
Khem,Birch,birchkh01,28-090,C-F,12/27/2020,ORL,@,WAS,W,6.8,0,20,1,6,0.167,1,6,0.167,0,0,,4,4,1,0.387,2,5,7,2,0,1,0,1,6,-2.9
Evan,Fournier,fournev01,28-094,G-F,1/31/2021,ORL,@,TOR,L,6.8,1,28,2,12,0.167,1,6,0.167,1,6,0.167,6,6,1,0.376,1,1,2,3,1,1,1,1,11,-7.5
Dwayne,Bacon,bacondw01,25-152,G,1/29/2021,ORL,,LAC,L,6.7,0,23,1,7,0.143,0,4,0,1,3,0.333,3,4,0.75,0.342,0,6,6,4,2,0,1,0,6,1.9
Mohamed,Bamba,bambamo01,22-264,C,1/31/2021,ORL,@,TOR,L,6.7,0,3,3,3,1,2,2,1,1,1,1,0,0,,1.167,0,1,1,0,0,1,0,1,7,60.3
Al-Farouq,Aminu,aminual01,30-151,F,2/19/2021,ORL,,GSW,W,6.6,0,13,3,4,0.75,3,3,1,0,1,0,2,2,1,0.82,0,4,4,2,0,0,2,1,8,-0.7
Khem,Birch,birchkh01,28-112,C-F,1/18/2021,ORL,@,NYK,L,6.6,0,25,1,4,0.25,1,4,0.25,0,0,,3,4,0.75,0.434,1,6,7,1,2,0,0,2,5,-0.8
Khem,Birch,birchkh01,28-139,C-F,2/14/2021,ORL,@,PHO,L,6.6,0,34,4,6,0.667,3,4,0.75,1,2,0.5,0,0,,0.75,2,4,6,1,0,1,3,2,9,-4.7
Jordan,Bone,bonejo01,23-062,G,1/6/2021,ORL,,CLE,W,6.6,0,12,3,4,0.75,2,2,1,1,2,0.5,0,0,,0.875,1,2,3,1,0,0,0,2,7,9.6
Cole,Anthony,anthoco01,20-230,G,12/31/2020,ORL,,PHI,L,6.5,0,30,5,18,0.278,4,14,0.286,1,4,0.25,5,5,1,0.396,1,6,7,2,0,0,2,2,16,-7.2
Khem,Birch,birchkh01,28-125,C-F,1/31/2021,ORL,@,TOR,L,6.5,0,26,3,7,0.429,2,4,0.5,1,3,0.333,1,2,0.5,0.508,3,3,6,0,1,2,2,2,8,-6.4
Chuma,Okeke,okekech01,22-175,F,2/9/2021,ORL,@,POR,L,6.5,0,27,1,5,0.2,1,2,0.5,0,3,0,0,0,,0.2,3,4,7,5,3,0,1,3,2,-1.8
Dwayne,Bacon,bacondw01,25-163,G,2/9/2021,ORL,@,POR,L,6.4,1,31,4,12,0.333,1,6,0.167,3,6,0.5,0,1,0,0.442,1,3,4,2,0,0,0,1,11,-5.6
Khem,Birch,birchkh01,28-110,C-F,1/16/2021,ORL,@,BRK,L,6.4,0,25,3,9,0.333,3,7,0.429,0,2,0,3,4,0.75,0.418,1,3,4,2,0,1,0,2,9,-8.2
Khem,Birch,birchkh01,28-089,C-F,12/26/2020,ORL,@,WAS,W,6.4,0,17,4,6,0.667,4,6,0.667,0,0,,0,0,,0.667,0,5,5,1,0,0,0,3,8,-1.3
Michael,Carter-Williams,cartemi01,29-134,G,2/21/2021,ORL,,DET,W,6.4,1,27,1,3,0.333,1,3,0.333,0,0,,1,2,0.5,0.387,2,7,9,5,1,1,2,3,3,-1.1
James,Ennis,ennisja01,30-203,F,1/20/2021,ORL,@,MIN,W,6.4,1,28,2,4,0.5,1,3,0.333,1,1,1,0,0,,0.625,1,2,3,3,0,0,0,0,5,-1.3
Evan,Fournier,fournev01,28-061,G-F,12/29/2020,ORL,@,OKC,W,6.4,1,32,5,11,0.455,3,5,0.6,2,6,0.333,2,2,1,0.589,0,1,1,2,2,0,4,4,14,-7.7
Cole,Anthony,anthoco01,20-234,G,1/4/2021,ORL,,CLE,W,6.3,0,21,2,9,0.222,1,7,0.143,1,2,0.5,4,5,0.8,0.402,1,4,5,4,0,1,1,3,9,-3.5
Khem,Birch,birchkh01,28-148,C-F,2/23/2021,ORL,,DET,L,6.2,0,15,1,4,0.25,1,4,0.25,0,0,,3,4,0.75,0.434,4,2,6,1,0,1,0,2,5,-3.3
Jordan,Bone,bonejo01,23-071,G,1/15/2021,ORL,@,BOS,L,6.1,0,27,4,8,0.5,3,5,0.6,1,3,0.333,0,0,,0.563,0,3,3,0,1,0,0,2,9,-4.1
Chuma,Okeke,okekech01,22-193,F,2/27/2021,ORL,,UTA,L,6.1,0,22,2,3,0.667,1,2,0.5,1,1,1,0,0,,0.833,1,1,2,2,0,0,0,0,5,
Jordan,Bone,bonejo01,23-064,G,1/8/2021,ORL,@,HOU,L,6,0,28,3,8,0.375,2,3,0.667,1,5,0.2,0,0,,0.438,0,2,2,4,0,0,0,0,7,-6.1
Michael,Carter-Williams,cartemi01,29-127,G,2/14/2021,ORL,@,PHO,L,6,1,30,5,14,0.357,5,13,0.385,0,1,0,4,6,0.667,0.421,1,1,2,4,0,0,2,3,14,-6.2
Gary,Clark,clarkga01,26-070,F,1/25/2021,ORL,,CHO,W,5.9,0,17,3,6,0.5,1,1,1,2,5,0.4,0,0,,0.667,1,2,3,0,1,0,1,1,8,-0.5
Khem,Birch,birchkh01,28-096,C-F,1/2/2021,ORL,,OKC,L,5.7,0,15,2,4,0.5,2,4,0.5,0,0,,1,1,1,0.563,2,0,2,0,1,1,0,1,5,-1.3
Chuma,Okeke,okekech01,22-133,F,12/29/2020,ORL,@,OKC,W,5.6,0,18,1,3,0.333,1,2,0.5,0,1,0,1,2,0.5,0.387,1,2,3,1,2,1,0,0,3,2.4
Jordan,Bone,bonejo01,23-080,G,1/24/2021,ORL,,CHO,L,5.5,0,15,3,5,0.6,1,1,1,2,4,0.5,0,0,,0.8,0,1,1,1,0,0,0,3,8,1.3
Dwayne,Bacon,bacondw01,25-139,G,1/16/2021,ORL,@,BRK,L,5.4,1,29,4,10,0.4,3,7,0.429,1,3,0.333,1,2,0.5,0.46,0,0,0,0,2,0,0,2,10,-8.3
Dwayne,Bacon,bacondw01,25-118,G,12/26/2020,ORL,@,WAS,W,5.3,1,20,2,3,0.667,0,1,0,2,2,1,0,0,,1,0,1,1,1,1,0,1,1,6,1.8
Mohamed,Bamba,bambamo01,22-281,C,2/17/2021,ORL,,NYK,W,5.3,0,10,2,4,0.5,2,4,0.5,0,0,,0,0,,0.5,1,4,5,0,0,2,0,0,4,2.7
James,Ennis,ennisja01,30-214,F,1/31/2021,ORL,@,TOR,L,5.3,1,19,3,5,0.6,2,3,0.667,1,2,0.5,1,2,0.5,0.68,0,4,4,0,0,0,0,3,8,-5.5
Khem,Birch,birchkh01,28-094,C-F,12/31/2020,ORL,,PHI,L,5.2,0,24,2,7,0.286,2,7,0.286,0,0,,2,2,1,0.381,4,3,7,1,1,1,2,2,6,-6.2
Gary,Clark,clarkga01,26-074,F,1/29/2021,ORL,,LAC,L,5.2,0,26,2,7,0.286,0,0,,2,7,0.286,0,0,,0.429,4,3,7,0,0,0,0,1,6,-3.3
Mohamed,Bamba,bambamo01,22-244,C,1/11/2021,ORL,,MIL,L,5.1,0,11,3,7,0.429,3,5,0.6,0,2,0,2,3,0.667,0.481,3,1,4,1,0,1,1,4,8,-5.8
Khem,Birch,birchkh01,28-116,C-F,1/22/2021,ORL,@,IND,L,5.1,0,27,1,6,0.167,1,5,0.2,0,1,0,3,4,0.75,0.322,1,4,5,2,1,0,0,0,5,-5.8
Michael,Carter-Williams,cartemi01,29-140,G,2/27/2021,ORL,,UTA,L,5.1,1,26,2,4,0.5,2,4,0.5,0,0,,1,2,0.5,0.512,0,2,2,7,0,0,1,5,5,
Chuma,Okeke,okekech01,22-171,F,2/5/2021,ORL,,CHI,W,5,0,18,2,4,0.5,2,3,0.667,0,1,0,0,0,,0.5,2,3,5,1,0,0,0,0,4,-2.7
Michael,Carter-Williams,cartemi01,29-077,G,12/26/2020,ORL,@,WAS,W,4.9,0,19,3,4,0.75,2,2,1,1,2,0.5,1,2,0.5,0.82,2,1,3,2,0,0,3,3,8,-3.3
Gary,Clark,clarkga01,26-054,F,1/9/2021,ORL,@,DAL,L,4.9,0,22,2,5,0.4,0,1,0,2,4,0.5,0,0,,0.6,2,2,4,0,1,0,1,1,6,-1.6
Cole,Anthony,anthoco01,20-257,G,1/27/2021,ORL,,SAC,L,4.8,1,30,2,9,0.222,1,7,0.143,1,2,0.5,2,2,1,0.354,0,3,3,6,0,2,2,3,7,-7.3
Khem,Birch,birchkh01,28-086,C-F,12/23/2020,ORL,,MIA,W,4.8,0,14,2,4,0.5,2,4,0.5,0,0,,2,2,1,0.615,1,1,2,0,1,0,0,3,6,-3.2
Evan,Fournier,fournev01,28-117,G-F,2/23/2021,ORL,,DET,L,4.8,1,33,4,14,0.286,1,6,0.167,3,8,0.375,3,6,0.5,0.421,0,3,3,3,1,0,3,2,14,-9.6
Markelle,Fultz,fultzma01,22-216,G,12/31/2020,ORL,,PHI,L,4.8,1,24,4,11,0.364,4,10,0.4,0,1,0,1,1,1,0.393,0,2,2,4,1,1,2,3,9,-5
Dwayne,Bacon,bacondw01,25-134,G,1/11/2021,ORL,,MIL,L,4.7,1,28,5,11,0.455,5,10,0.5,0,1,0,1,2,0.5,0.463,0,3,3,0,0,1,1,2,11,-7.3
Terrence,Ross,rosste01,30-022,F-G,2/27/2021,ORL,,UTA,L,4.7,0,32,4,16,0.25,4,10,0.4,0,6,0,2,2,1,0.296,1,3,4,3,1,0,0,1,10,
Terrence,Ross,rosste01,30-006,F-G,2/11/2021,ORL,@,GSW,L,4.7,0,41,8,27,0.296,6,19,0.316,2,8,0.25,2,3,0.667,0.353,1,5,6,3,0,3,4,4,20,-10.5
James,Ennis,ennisja01,30-192,F,1/9/2021,ORL,@,DAL,L,4.6,1,21,2,5,0.4,2,3,0.667,0,2,0,0,0,,0.4,0,2,2,1,3,0,1,0,4,-1.1
Chuma,Okeke,okekech01,22-127,F,12/23/2020,ORL,,MIA,W,4.6,0,22,1,3,0.333,1,2,0.5,0,1,0,1,2,0.5,0.387,2,3,5,2,1,0,1,0,3,-2.7
Michael,Carter-Williams,cartemi01,29-130,G,2/17/2021,ORL,,NYK,W,4.5,1,30,2,8,0.25,2,7,0.286,0,1,0,2,3,0.667,0.322,0,2,2,7,1,0,2,2,6,-5.8
Khem,Birch,birchkh01,28-092,C-F,12/29/2020,ORL,@,OKC,W,4.4,0,14,3,4,0.75,3,4,0.75,0,0,,1,2,0.5,0.717,1,1,2,0,2,0,2,4,7,-5.4
Terrence,Ross,rosste01,29-355,F-G,1/25/2021,ORL,,CHO,W,4.4,0,32,1,8,0.125,0,3,0,1,5,0.2,3,3,1,0.322,0,1,1,2,3,1,1,2,6,-6.6
Cole,Anthony,anthoco01,20-241,G,1/11/2021,ORL,,MIL,L,4.3,1,23,4,13,0.308,3,9,0.333,1,4,0.25,3,3,1,0.419,0,3,3,1,1,0,2,2,12,-9.8
Michael,Carter-Williams,cartemi01,29-074,G,12/23/2020,ORL,,MIA,W,4.3,0,18,2,5,0.4,2,3,0.667,0,2,0,0,0,,0.4,3,0,3,0,1,1,0,2,4,-3.5
James,Ennis,ennisja01,30-210,F,1/27/2021,ORL,,SAC,L,4.3,1,19,3,4,0.75,2,3,0.667,1,1,1,1,2,0.5,0.82,0,1,1,0,1,0,1,5,8,-6.2
Evan,Fournier,fournev01,28-119,G-F,2/25/2021,ORL,@,BRK,L,4.3,1,26,3,9,0.333,2,4,0.5,1,5,0.2,1,1,1,0.424,0,1,1,3,2,0,3,0,8,-7.1
Chuma,Okeke,okekech01,22-172,F,2/6/2021,ORL,,CHI,L,4.3,0,22,1,5,0.2,1,3,0.333,0,2,0,0,0,,0.2,1,4,5,3,1,2,1,0,2,-4
Dwayne,Bacon,bacondw01,25-119,G,12/27/2020,ORL,@,WAS,W,4.2,1,17,2,4,0.5,2,3,0.667,0,1,0,2,2,1,0.615,0,3,3,0,0,1,1,1,6,-5
Dwayne,Bacon,bacondw01,25-123,G,12/31/2020,ORL,,PHI,L,4.1,1,28,4,9,0.444,3,6,0.5,1,3,0.333,1,2,0.5,0.506,0,3,3,1,0,0,2,1,10,-6.7
Khem,Birch,birchkh01,28-134,C-F,2/9/2021,ORL,@,POR,L,4,0,7,2,3,0.667,2,3,0.667,0,0,,0,0,,0.667,1,2,3,0,0,0,0,0,4,2
Gary,Clark,clarkga01,26-072,F,1/27/2021,ORL,,SAC,L,4,0,26,1,6,0.167,1,1,1,0,5,0,0,0,,0.167,3,1,4,4,1,0,0,1,2,-6.1
James,Ennis,ennisja01,30-220,F,2/6/2021,ORL,,CHI,L,4,1,29,1,6,0.167,1,4,0.25,0,2,0,4,4,1,0.387,3,4,7,1,0,0,1,3,6,-12.6
James,Ennis,ennisja01,30-189,F,1/6/2021,ORL,,CLE,W,4,0,16,2,3,0.667,2,2,1,0,1,0,2,2,1,0.773,2,0,2,1,0,0,2,2,6,-3.2
