FirstName,LastName,PlayerID,Age,Pos,Date,Tm,H/A,Opp,W/L,GmSc,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,BPM
Terrence,Ross,rosste01,29-339,F-G,1/9/2021,ORL,@,DAL,L,4,0,33,3,12,0.25,3,8,0.375,0,4,0,5,5,1,0.387,0,4,4,3,0,1,3,2,11,-11.2
Mohamed,Bamba,bambamo01,22-275,C,2/11/2021,ORL,@,GSW,L,3.9,0,7,1,2,0.5,1,2,0.5,0,0,,1,2,0.5,0.521,1,1,2,1,1,0,0,1,3,7
Terrence,Ross,rosste01,30-001,F-G,2/6/2021,ORL,,CHI,L,3.8,0,20,5,13,0.385,4,8,0.5,1,5,0.2,2,2,1,0.468,0,2,2,1,0,0,3,1,13,-12.7
Al-Farouq,Aminu,aminual01,30-149,F,2/17/2021,ORL,,NYK,W,3.7,0,12,1,1,1,0,0,,1,1,1,0,0,,1.5,1,2,3,1,0,0,1,0,3,2.5
Jordan,Bone,bonejo01,23-056,G,12/31/2020,ORL,,PHI,L,3.7,0,9,2,4,0.5,2,3,0.667,0,1,0,0,0,,0.5,1,1,2,1,0,0,0,0,4,1.9
Dwayne,Bacon,bacondw01,25-127,G,1/4/2021,ORL,,CLE,W,3.6,1,25,3,7,0.429,1,3,0.333,2,4,0.5,0,0,,0.571,0,2,2,1,1,0,3,0,8,-1.4
Dwayne,Bacon,bacondw01,25-159,G,2/5/2021,ORL,,CHI,W,3.6,0,19,2,5,0.4,2,4,0.5,0,1,0,3,5,0.6,0.486,0,3,3,0,0,0,0,2,7,-9.9
Khem,Birch,birchkh01,28-127,C-F,2/2/2021,ORL,,TOR,L,3.6,0,15,2,3,0.667,2,3,0.667,0,0,,2,2,1,0.773,1,0,1,0,0,0,1,2,6,-7.9
Evan,Fournier,fournev01,28-092,G-F,1/29/2021,ORL,,LAC,L,3.6,1,26,3,13,0.231,2,7,0.286,1,6,0.167,1,1,1,0.298,0,4,4,3,1,0,0,2,8,-6.9
Chuma,Okeke,okekech01,22-183,F,2/17/2021,ORL,,NYK,W,3.6,0,17,1,3,0.333,0,1,0,1,2,0.5,0,0,,0.5,0,1,1,0,2,0,0,0,3,0.3
Chuma,Okeke,okekech01,22-135,F,12/31/2020,ORL,,PHI,L,3.6,0,17,2,4,0.5,0,0,,2,4,0.5,0,0,,0.75,0,1,1,1,0,0,1,1,6,-1.3
Terrence,Ross,rosste01,30-000,F-G,2/5/2021,ORL,,CHI,W,3.5,0,30,3,5,0.6,2,2,1,1,3,0.333,0,0,,0.7,0,4,4,2,1,0,4,2,7,-7.7
Dwayne,Bacon,bacondw01,25-131,G,1/8/2021,ORL,@,HOU,L,3.4,1,28,4,10,0.4,4,9,0.444,0,1,0,2,3,0.667,0.442,0,1,1,1,0,0,1,2,10,-12.2
James,Ennis,ennisja01,30-201,F,1/18/2021,ORL,@,NYK,L,3.4,1,24,2,6,0.333,1,2,0.5,1,4,0.25,0,0,,0.417,0,2,2,2,1,2,1,4,5,0.1
James,Ennis,ennisja01,30-191,F,1/8/2021,ORL,@,HOU,L,3.4,1,20,2,7,0.286,2,7,0.286,0,0,,2,2,1,0.381,1,2,3,2,1,0,1,3,6,-9.4
Aaron,Gordon,gordoaa01,25-102,F,12/27/2020,ORL,@,WAS,W,3.4,1,20,1,4,0.25,1,3,0.333,0,1,0,2,2,1,0.41,0,6,6,0,0,0,0,0,4,-8
Cole,Anthony,anthoco01,20-245,G,1/15/2021,ORL,@,BOS,L,3.3,1,27,7,18,0.389,6,12,0.5,1,6,0.167,0,1,0,0.407,1,5,6,3,0,0,5,2,15,-12.3
Mohamed,Bamba,bambamo01,22-276,C,2/12/2021,ORL,@,SAC,W,3.3,0,14,2,6,0.333,1,4,0.25,1,2,0.5,0,0,,0.417,2,1,3,0,1,0,1,0,5,-10.6
Jordan,Bone,bonejo01,23-087,G,1/31/2021,ORL,@,TOR,L,3.3,0,3,1,2,0.5,0,0,,1,2,0.5,0,0,,0.75,0,1,1,2,0,0,0,1,3,28.4
Dwayne,Bacon,bacondw01,25-143,G,1/20/2021,ORL,@,MIN,W,3.2,0,20,2,5,0.4,2,4,0.5,0,1,0,0,0,,0.4,0,4,4,1,0,0,0,0,4,-6.9
Michael,Carter-Williams,cartemi01,29-080,G,12/29/2020,ORL,@,OKC,W,3.2,0,24,2,6,0.333,2,6,0.333,0,0,,0,0,,0.333,2,6,8,2,1,0,1,5,4,-8.4
Gary,Clark,clarkga01,26-076,F,1/31/2021,ORL,@,TOR,L,3.2,0,22,1,2,0.5,0,0,,1,2,0.5,0,0,,0.75,0,3,3,1,0,0,0,1,3,-4.3
Gary,Clark,clarkga01,26-049,F,1/4/2021,ORL,,CLE,W,3.2,0,21,2,5,0.4,0,1,0,2,4,0.5,0,0,,0.6,2,3,5,0,0,0,2,1,6,-3.9
Jordan,Bone,bonejo01,23-074,G,1/18/2021,ORL,@,NYK,L,3,0,12,2,2,1,1,1,1,1,1,1,0,0,,1.25,0,0,0,0,0,0,1,1,5,-0.9
Dwayne,Bacon,bacondw01,25-132,G,1/9/2021,ORL,@,DAL,L,2.9,1,27,4,13,0.308,4,12,0.333,0,1,0,1,2,0.5,0.324,2,1,3,1,1,0,0,4,9,-11
Gary,Clark,clarkga01,26-078,F,2/2/2021,ORL,,TOR,L,2.9,1,25,1,5,0.2,0,1,0,1,4,0.25,0,0,,0.3,0,0,0,3,1,1,0,2,3,-3.2
Chuma,Okeke,okekech01,22-187,F,2/21/2021,ORL,,DET,W,2.8,0,25,1,3,0.333,1,2,0.5,0,1,0,0,0,,0.333,0,3,3,2,1,0,0,2,2,-5.4
Cole,Anthony,anthoco01,20-239,G,1/9/2021,ORL,@,DAL,L,2.7,1,32,2,8,0.25,1,3,0.333,1,5,0.2,3,4,0.75,0.41,0,2,2,3,0,0,2,2,8,-10.2
Khem,Birch,birchkh01,28-142,C-F,2/17/2021,ORL,,NYK,W,2.7,0,16,0,1,0,0,1,0,0,0,,0,2,0,0,4,0,4,0,0,2,0,0,0,-5.9
Khem,Birch,birchkh01,28-105,C-F,1/11/2021,ORL,,MIL,L,2.7,0,19,1,3,0.333,1,3,0.333,0,0,,0,0,,0.333,2,1,3,1,0,0,0,0,2,-6.9
Jordan,Bone,bonejo01,23-065,G,1/9/2021,ORL,@,DAL,L,2.7,0,13,1,2,0.5,1,1,1,0,1,0,0,0,,0.5,0,1,1,2,0,0,0,0,2,-4
Jordan,Bone,bonejo01,23-089,G,2/2/2021,ORL,,TOR,L,2.6,0,17,1,6,0.167,0,2,0,1,4,0.25,0,0,,0.25,1,1,2,4,0,0,0,1,3,-6.8
Gary,Clark,clarkga01,26-045,F,12/31/2020,ORL,,PHI,L,2.6,0,10,1,2,0.5,1,1,1,0,1,0,1,1,1,0.615,0,2,2,0,0,0,0,0,3,-2.8
James,Ennis,ennisja01,30-194,F,1/11/2021,ORL,,MIL,L,2.6,1,15,1,3,0.333,0,1,0,1,2,0.5,0,0,,0.5,0,2,2,1,1,0,1,0,3,-3.2
Evan,Fournier,fournev01,28-063,G-F,12/31/2020,ORL,,PHI,L,2.6,1,8,1,3,0.333,1,1,1,0,2,0,1,1,1,0.436,0,1,1,2,0,0,0,1,3,-1.3
Al-Farouq,Aminu,aminual01,30-155,F,2/23/2021,ORL,,DET,L,2.5,1,22,1,3,0.333,0,2,0,1,1,1,0,0,,0.5,0,4,4,1,1,1,2,1,3,-7.3
Gary,Clark,clarkga01,26-088,F,2/12/2021,ORL,@,SAC,W,2.5,1,21,2,4,0.5,0,0,,2,4,0.5,0,0,,0.75,0,2,2,1,0,0,2,2,6,-6.8
Chuma,Okeke,okekech01,22-130,F,12/26/2020,ORL,@,WAS,W,2.5,0,18,1,4,0.25,1,3,0.333,0,1,0,1,2,0.5,0.307,1,2,3,2,0,0,0,1,3,-6.6
Mohamed,Bamba,bambamo01,22-289,C,2/25/2021,ORL,@,BRK,L,2.4,0,13,1,3,0.333,1,3,0.333,0,0,,0,0,,0.333,0,4,4,0,1,1,0,2,2,-5.4
Khem,Birch,birchkh01,28-144,C-F,2/19/2021,ORL,,GSW,W,2.3,1,13,0,0,,0,0,,0,0,,2,3,0.667,0.758,1,0,1,0,0,0,0,0,2,-6.9
Markelle,Fultz,fultzma01,22-222,G,1/6/2021,ORL,,CLE,W,2.3,1,4,1,3,0.333,1,3,0.333,0,0,,1,1,1,0.436,0,0,0,0,1,0,0,0,3,6.2
Chasson,Randle,randlch01,28-014,G,2/19/2021,ORL,,GSW,W,2.3,0,15,1,4,0.25,1,2,0.5,0,2,0,1,1,1,0.338,1,1,2,2,0,1,1,1,3,-8.9
Mohamed,Bamba,bambamo01,22-278,C,2/14/2021,ORL,@,PHO,L,2.2,0,23,1,7,0.143,1,4,0.25,0,3,0,0,0,,0.143,2,9,11,0,0,2,0,2,2,-10.4
Markelle,Fultz,fultzma01,22-220,G,1/4/2021,ORL,,CLE,W,2.2,1,31,3,9,0.333,3,8,0.375,0,1,0,0,0,,0.333,0,5,5,8,0,0,5,2,6,-11.4
Terrence,Ross,rosste01,29-341,F-G,1/11/2021,ORL,,MIL,L,2.2,0,25,2,6,0.333,2,4,0.5,0,2,0,0,0,,0.333,0,3,3,3,2,0,3,1,4,-9.4
Khem,Birch,birchkh01,28-114,C-F,1/20/2021,ORL,@,MIN,W,2.1,0,26,0,5,0,0,4,0,0,1,0,2,4,0.5,0.148,4,2,6,1,1,1,1,1,2,-10.7
James,Ennis,ennisja01,30-208,F,1/25/2021,ORL,,CHO,W,2.1,1,14,0,1,0,0,0,,0,1,0,0,0,,0,0,4,4,3,1,1,1,3,0,-0.9
Terrence,Ross,rosste01,30-020,F-G,2/25/2021,ORL,@,BRK,L,2.1,0,25,1,9,0.111,0,4,0,1,5,0.2,2,3,0.667,0.242,1,2,3,3,1,0,1,0,5,-9.1
Terrence,Ross,rosste01,29-361,F-G,1/31/2021,ORL,@,TOR,L,2.1,0,28,1,5,0.2,1,2,0.5,0,3,0,2,2,1,0.34,0,0,0,2,1,0,0,3,4,-11.3
Dwayne,Bacon,bacondw01,25-175,G,2/21/2021,ORL,,DET,W,2,0,17,2,7,0.286,1,3,0.333,1,4,0.25,2,2,1,0.444,0,3,3,0,0,0,1,2,7,-12.9
Khem,Birch,birchkh01,28-146,C-F,2/21/2021,ORL,,DET,W,2,0,12,0,2,0,0,2,0,0,0,,0,0,,0,1,1,2,1,0,3,0,1,0,-1.6
Gary,Clark,clarkga01,26-087,F,2/11/2021,ORL,@,GSW,L,2,1,16,1,2,0.5,1,1,1,0,1,0,0,0,,0.5,1,1,2,1,0,1,1,1,2,-4.3
Chasson,Randle,randlch01,28-016,G,2/21/2021,ORL,,DET,W,2,0,21,1,1,1,1,1,1,0,0,,2,2,1,1.064,0,3,3,0,0,0,1,4,4,-9.5
Nikola,Vucevic,vucevni01,30-097,C,1/29/2021,ORL,,LAC,L,2,1,29,4,13,0.308,2,9,0.222,2,4,0.5,0,0,,0.385,2,4,6,1,0,0,3,2,10,-10.7
Al-Farouq,Aminu,aminual01,30-157,F,2/25/2021,ORL,@,BRK,L,1.9,1,23,1,6,0.167,1,4,0.25,0,2,0,0,0,,0.167,0,3,3,4,2,0,2,0,2,-6.5
Gary,Clark,clarkga01,26-065,F,1/20/2021,ORL,@,MIN,W,1.9,0,8,0,0,,0,0,,0,0,,0,0,,,1,4,5,0,0,0,0,0,0,-2.6
James,Ennis,ennisja01,30-237,F,2/23/2021,ORL,,DET,L,1.9,1,24,1,4,0.25,1,2,0.5,0,2,0,2,4,0.5,0.347,1,4,5,2,0,0,1,3,4,-12.2
Cole,Anthony,anthoco01,20-236,G,1/6/2021,ORL,,CLE,W,1.8,0,32,4,12,0.333,4,8,0.5,0,4,0,0,0,,0.333,0,4,4,3,0,1,3,1,8,-10.3
Dwayne,Bacon,bacondw01,25-179,G,2/25/2021,ORL,@,BRK,L,1.8,0,24,4,10,0.4,3,4,0.75,1,6,0.167,2,2,1,0.506,0,2,2,0,0,0,4,1,11,-13.1
Mohamed,Bamba,bambamo01,22-283,C,2/19/2021,ORL,,GSW,W,1.8,0,9,1,2,0.5,1,1,1,0,1,0,1,1,1,0.615,2,1,3,0,0,1,1,4,3,-14
Gary,Clark,clarkga01,26-060,F,1/15/2021,ORL,@,BOS,L,1.8,0,27,1,4,0.25,1,2,0.5,0,2,0,1,2,0.5,0.307,0,3,3,0,1,1,1,0,3,-7.6
James,Ennis,ennisja01,30-235,F,2/21/2021,ORL,,DET,W,1.8,1,21,1,3,0.333,1,1,1,0,2,0,1,2,0.5,0.387,0,2,2,1,0,0,0,1,3,-8.9
Gary,Clark,clarkga01,26-047,F,1/2/2021,ORL,,OKC,L,1.7,0,18,0,2,0,0,0,,0,2,0,0,0,,0,2,4,6,1,2,0,1,3,0,-2.3
Khem,Birch,birchkh01,28-131,C-F,2/6/2021,ORL,,CHI,L,1.6,0,16,0,1,0,0,1,0,0,0,,0,0,,0,2,3,5,1,0,1,1,1,0,-11.2
Michael,Carter-Williams,cartemi01,29-132,G,2/19/2021,ORL,,GSW,W,1.4,1,33,2,13,0.154,0,7,0,2,6,0.333,2,2,1,0.288,3,1,4,5,1,2,5,4,8,-13.2
Gary,Clark,clarkga01,26-067,F,1/22/2021,ORL,@,IND,L,1.4,0,10,0,0,,0,0,,0,0,,0,0,,,3,1,4,0,0,0,1,0,0,-6.6
Gary,Clark,clarkga01,26-090,F,2/14/2021,ORL,@,PHO,L,1.4,1,28,0,4,0,0,0,,0,4,0,0,0,,0,2,5,7,1,1,0,0,1,0,-7.7
Aaron,Gordon,gordoaa01,25-106,F,12/31/2020,ORL,,PHI,L,1.4,1,21,1,8,0.125,1,4,0.25,0,4,0,4,5,0.8,0.294,0,3,3,1,0,2,2,0,6,-9.8
Gary,Clark,clarkga01,26-051,F,1/6/2021,ORL,,CLE,W,1.3,1,28,1,4,0.25,0,1,0,1,3,0.333,0,0,,0.375,1,3,4,1,0,0,0,4,3,-4.9
Gary,Clark,clarkga01,26-056,F,1/11/2021,ORL,,MIL,L,1.3,0,19,1,4,0.25,1,1,1,0,3,0,0,0,,0.25,2,1,3,2,0,0,1,1,2,-8.5
Karim,Mane,maneka01,20-244,G,1/15/2021,ORL,@,BOS,L,1.2,0,6,1,2,0.5,0,1,0,1,1,1,0,0,,0.75,0,0,0,0,0,0,0,2,3,-2.8
Chuma,Okeke,okekech01,22-131,F,12/27/2020,ORL,@,WAS,W,1.1,0,16,0,0,,0,0,,0,0,,0,0,,,1,0,1,2,0,0,1,0,0,-4.6
Chasson,Randle,randlch01,28-012,G,2/17/2021,ORL,,NYK,W,1.1,0,19,1,4,0.25,1,2,0.5,0,2,0,0,0,,0.25,0,2,2,5,0,0,1,4,2,-13.3
Khem,Birch,birchkh01,28-150,C-F,2/25/2021,ORL,@,BRK,L,1,0,6,1,2,0.5,1,2,0.5,0,0,,0,0,,0.5,0,0,0,0,0,0,0,0,2,-7.4
Gary,Clark,clarkga01,26-101,F,2/25/2021,ORL,@,BRK,L,0.9,0,8,0,3,0,0,1,0,0,2,0,2,2,1,0.258,0,1,1,1,0,0,0,0,2,-9.7
Karim,Mane,maneka01,20-237,G,1/8/2021,ORL,@,HOU,L,0.8,0,21,0,3,0,0,2,0,0,1,0,2,2,1,0.258,0,5,5,1,0,1,2,0,2,-12.4
Dwayne,Bacon,bacondw01,25-177,G,2/23/2021,ORL,,DET,L,0.7,0,18,4,12,0.333,4,10,0.4,0,2,0,0,0,,0.333,0,1,1,0,0,0,0,2,8,-17.2
Frank,Mason,masonfr01,26-308,G,2/5/2021,ORL,,CHI,W,0.7,0,16,1,4,0.25,0,3,0,1,1,1,1,2,0.5,0.41,0,1,1,4,0,0,2,4,4,-14.7
Mohamed,Bamba,bambamo01,22-237,C,1/4/2021,ORL,,CLE,W,0.6,0,4,0,0,,0,0,,0,0,,0,0,,,0,2,2,1,0,1,1,1,0,2.5
Chasson,Randle,randlch01,28-020,G,2/25/2021,ORL,@,BRK,L,0.6,0,24,2,5,0.4,1,1,1,1,4,0.25,1,2,0.5,0.51,0,3,3,0,0,0,2,3,6,-12.4
Gary,Clark,clarkga01,26-082,F,2/6/2021,ORL,,CHI,L,0.4,1,30,1,5,0.2,0,0,,1,5,0.2,0,0,,0.3,0,3,3,0,0,0,0,1,3,-12.9
Mohamed,Bamba,bambamo01,22-266,C,2/2/2021,ORL,,TOR,L,0.3,0,3,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,0,0,-7.5
Karim,Mane,maneka01,20-240,G,1/11/2021,ORL,,MIL,L,0.3,0,3,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,0,0,-5.7
Karim,Mane,maneka01,20-235,G,1/6/2021,ORL,,CLE,W,0.3,0,4,0,1,0,0,1,0,0,0,,2,2,1,0.532,0,0,0,0,0,0,1,0,2,-18.3
Gary,Clark,clarkga01,26-085,F,2/9/2021,ORL,@,POR,L,0.2,1,16,0,3,0,0,1,0,0,2,0,0,0,,0,0,2,2,3,0,0,0,1,0,-9.8
Cole,Anthony,anthoco01,20-259,G,1/29/2021,ORL,,LAC,L,0.1,1,30,2,10,0.2,2,5,0.4,0,5,0,2,2,1,0.276,0,3,3,6,0,0,4,2,6,-12.4
Cole,Anthony,anthoco01,20-248,G,1/18/2021,ORL,@,NYK,L,0.1,1,28,2,12,0.167,0,7,0,2,5,0.4,0,0,,0.25,0,5,5,1,1,1,1,3,6,-9.9
Chuma,Okeke,okekech01,22-178,F,2/12/2021,ORL,@,SAC,W,0.1,0,26,1,4,0.25,1,2,0.5,0,2,0,0,0,,0.25,2,2,4,1,0,0,1,3,2,-13.5
Karim,Mane,maneka01,20-233,G,1/4/2021,ORL,,CLE,W,0,0,3,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,-5.5
Terrence,Ross,rosste01,29-345,F-G,1/15/2021,ORL,@,BOS,L,-0.1,0,25,3,11,0.273,3,8,0.375,0,3,0,0,0,,0.273,0,5,5,1,0,0,1,2,6,-15.8
Dwayne,Bacon,bacondw01,25-125,G,1/2/2021,ORL,,OKC,L,-0.2,1,30,2,11,0.182,2,7,0.286,0,4,0,1,1,1,0.219,0,4,4,1,1,0,0,3,5,-13.6
James,Ennis,ennisja01,30-199,F,1/16/2021,ORL,@,BRK,L,-0.2,1,14,1,2,0.5,1,1,1,0,1,0,0,0,,0.5,1,2,3,0,0,1,2,3,2,-14.6
Chuma,Okeke,okekech01,22-191,F,2/25/2021,ORL,@,BRK,L,-0.2,0,17,0,4,0,0,3,0,0,1,0,0,0,,0,0,3,3,1,1,0,0,0,0,-10.8
Terrence,Ross,rosste01,29-350,F-G,1/20/2021,ORL,@,MIN,W,-0.2,0,24,4,14,0.286,4,9,0.444,0,5,0,0,1,0,0.277,2,3,5,5,0,0,3,6,8,-17.1
Cole,Anthony,anthoco01,20-232,G,1/2/2021,ORL,,OKC,L,-0.3,0,17,1,7,0.143,1,5,0.2,0,2,0,0,0,,0.143,2,3,5,1,0,0,0,2,2,-15.7
Dwayne,Bacon,bacondw01,25-173,G,2/19/2021,ORL,,GSW,W,-0.4,0,16,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1,0,-10.8
Jordan,Bone,bonejo01,23-060,G,1/4/2021,ORL,,CLE,W,-0.4,0,3,0,1,0,0,1,0,0,0,,0,0,,0,0,1,1,0,0,0,0,0,0,-19.3
Gary,Clark,clarkga01,26-103,F,2/27/2021,ORL,,UTA,L,-0.4,0,5,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1,0,
Aaron,Gordon,gordoaa01,25-135,F,1/29/2021,ORL,,LAC,L,-0.4,1,29,4,13,0.308,3,12,0.25,1,1,1,0,0,,0.346,2,5,7,2,1,0,6,3,9,-14.5
Frank,Mason,masonfr01,26-314,G,2/11/2021,ORL,@,GSW,L,-0.4,1,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1,0,-14.8
Jordan,Bone,bonejo01,23-072,G,1/16/2021,ORL,@,BRK,L,-0.6,0,21,0,3,0,0,0,,0,3,0,0,0,,0,0,4,4,1,1,0,1,1,0,-14.5
Mohamed,Bamba,bambamo01,22-260,C,1/27/2021,ORL,,SAC,L,-0.7,0,2,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,1,0,0,-33.7
Jordan,Bone,bonejo01,23-083,G,1/27/2021,ORL,,SAC,L,-0.7,0,2,0,1,0,0,0,,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,-32.5
Al-Farouq,Aminu,aminual01,30-141,F,2/9/2021,ORL,@,POR,L,-0.8,0,5,0,0,,0,0,,0,0,,0,2,0,0,0,1,1,1,0,0,1,0,0,-17
Gary,Clark,clarkga01,26-041,F,12/27/2020,ORL,@,WAS,W,-0.8,0,9,0,2,0,0,0,,0,2,0,0,0,,0,1,2,3,1,0,0,1,1,0,-15.8
Cole,Anthony,anthoco01,20-270,G,2/9/2021,ORL,@,POR,L,-0.9,1,14,2,7,0.286,2,5,0.4,0,2,0,0,0,,0.286,0,4,4,0,0,0,2,0,4,-22.2
Michael,Carter-Williams,cartemi01,29-084,G,1/2/2021,ORL,,OKC,L,-0.9,1,31,2,11,0.182,2,7,0.286,0,4,0,0,0,,0.182,4,5,9,1,0,0,1,5,4,-16.3
Dwayne,Bacon,bacondw01,25-115,G,12/23/2020,ORL,,MIA,W,-1.3,1,19,0,5,0,0,4,0,0,1,0,0,0,,0,0,3,3,3,0,0,0,2,0,-12.7
James,Ennis,ennisja01,30-198,F,1/15/2021,ORL,@,BOS,L,-1.3,1,15,1,4,0.25,1,2,0.5,0,2,0,0,0,,0.25,0,1,1,0,0,0,0,3,2,-16.8
Karim,Mane,maneka01,20-229,G,12/31/2020,ORL,,PHI,L,-1.3,0,19,0,3,0,0,3,0,0,0,,0,0,,0,0,4,4,0,0,0,0,1,0,-13.7
Terrence,Ross,rosste01,29-338,F-G,1/8/2021,ORL,@,HOU,L,-1.3,0,18,2,9,0.222,1,5,0.2,1,4,0.25,0,0,,0.278,0,1,1,1,1,0,2,2,5,-18.2
Jordan,Bone,bonejo01,23-085,G,1/29/2021,ORL,,LAC,L,-1.4,0,6,0,2,0,0,1,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,-19.9
Gary,Clark,clarkga01,26-081,F,2/5/2021,ORL,,CHI,W,-1.8,1,17,0,1,0,0,0,,0,1,0,0,0,,0,1,0,1,0,0,0,1,2,0,-12.3
Terrence,Ross,rosste01,29-363,F-G,2/2/2021,ORL,,TOR,L,-1.8,0,24,1,8,0.125,0,3,0,1,5,0.2,0,0,,0.188,0,3,3,2,0,1,1,4,3,-16.5
Mohamed,Bamba,bambamo01,22-239,C,1/6/2021,ORL,,CLE,W,-1.9,0,4,0,2,0,0,1,0,0,1,0,0,0,,0,0,1,1,0,0,0,0,2,0,-37.7
Michael,Carter-Williams,cartemi01,29-086,G,1/4/2021,ORL,,CLE,W,-2.1,1,18,0,4,0,0,2,0,0,2,0,0,0,,0,1,0,1,3,0,1,2,2,0,-11.8
Gary,Clark,clarkga01,26-063,F,1/18/2021,ORL,@,NYK,L,-2.6,0,19,0,5,0,0,0,,0,5,0,0,0,,0,0,2,2,0,0,1,0,1,0,-15.3
Gary,Clark,clarkga01,26-053,F,1/8/2021,ORL,@,HOU,L,-2.6,1,31,0,3,0,0,0,,0,3,0,0,0,,0,0,4,4,0,0,1,2,1,0,-15.8
Aaron,Gordon,gordoaa01,25-133,F,1/27/2021,ORL,,SAC,L,-3.1,1,26,1,9,0.111,0,6,0,1,3,0.333,0,0,,0.167,1,4,5,5,0,0,4,4,3,-19.5
Dwayne,Bacon,bacondw01,25-141,G,1/18/2021,ORL,@,NYK,L,-4.5,1,27,1,7,0.143,1,4,0.25,0,3,0,0,0,,0.143,0,1,1,1,0,0,1,5,2,-18.3
Dwayne,Bacon,bacondw01,25-147,G,1/24/2021,ORL,,CHO,L,-4.8,0,18,1,7,0.143,1,4,0.25,0,3,0,0,0,,0.143,0,3,3,2,0,0,3,4,2,-26.7
